vref,alignment_score,translation_score,avg_aligned,jac_sim,match_counts,encoding_dist,simple_total,total_score
MRK 5:41,0.05346969816397097,0.42372925338778206,0.7813797803046333,0.3741905137103036,967.8666666666667,0.27839595,0.4081923113916725,0.4307001059093173
MRK 5:42,0.06760255538719007,0.4047161458179274,0.7462699116240251,0.3231225109059231,903.7692307692307,0.27248147,0.3854277809337664,0.41294864879183074
MRK 5:43,0.09656225002659236,0.4134342960330704,0.7569918241580263,0.22253832815891084,615.4545454545455,0.49403465,0.37238167459415,0.3758192987630182
MRK 6:1,0.3588538416390204,0.39318985301123754,0.7673955477189954,0.31311123210055947,894.8,0.42054942,0.4581376186174532,0.4549044391175518
MRK 6:2,0.08388435791527277,0.537530872499863,0.7493274230451177,0.35563860628805677,815.3181818181819,0.37799758,0.43159531493707753,0.43826869224824105
MRK 6:3,0.12349369782995079,0.5715113098599524,0.7512624894148383,0.4020333593754006,880.7,0.34649295,0.4620752141200355,0.46403961808134186
MRK 6:4,0.08027206707416651,0.4650505217156825,0.6427884737200993,0.42089561672866793,1273.8125,0.43220538,0.4022516698096541,0.40525252214158497
MRK 6:5,0.08651672670268988,0.4625869796595012,0.788673241844862,0.28734010849606423,911.8,0.37619022,0.40627926417577936,0.41827197285719564
MRK 6:6,0.17304550217411757,0.4221680497943107,0.7420422011934292,0.32428245775249076,1100.5,0.335157,0.41538455272858704,0.4295211263810871
MRK 6:7,0.12341847129458483,0.6084725577694348,0.8866084581494094,0.3972872549107978,1005.8333333333334,0.31642476,0.5039466855310567,0.5032297554347965
MRK 6:8,0.14632969096870174,0.35511421646619307,0.7609744038953141,0.27675741486429706,780.5882352941177,0.36710244,0.3847939315486265,0.39968591543410875
MRK 6:9,0.23953479821272075,0.3353871209507169,0.7471619363724626,0.25171572905113343,707.5,0.27374026,0.3934498961467584,0.4215425805014234
MRK 6:10,0.06440240217128293,0.2939530152709913,0.6561195251299444,0.21913671235168478,738.7857142857143,0.467411,0.3084029137309759,0.3289680354027507
MRK 6:11,0.09370926618734883,0.3935538750121865,0.63540688101598,0.2746509086385205,822.7894736842105,0.3587629,0.34933023271350894,0.37290923809157744
MRK 6:12,0.18678790899823017,0.51472164873204,0.8803204545128723,0.35952935194126157,926.0,0.3540486,0.48533984104610095,0.4842031727771685
MRK 6:13,0.12017156764158486,0.5742653519180801,0.9786323174190016,0.31845310563801016,541.125,0.1373145,0.4978805856541692,0.5222789853201432
MRK 6:14,0.0689726209115321,0.5817828736397215,0.8439785981936033,0.35732696654954427,767.8181818181819,0.40926507,0.4630152648236003,0.4594068796004065
MRK 6:15,0.09931417546697846,0.507297200449136,0.6925855115844203,0.432712513739388,1284.2,0.50227284,0.43297735030998064,0.4215770181829944
MRK 6:16,0.07088475294694069,0.6181147749556881,0.8098538295749964,0.4716741291571568,985.6363636363636,0.3395972,0.4926318716586955,0.4915256689723224
MRK 6:17,0.08898447784043079,0.6013849543107357,0.8649769945933535,0.4000811564354585,679.5555555555555,0.26401365,0.4888568957949946,0.49879455516999766
MRK 6:18,0.08502931187848965,0.4591328764314754,0.5707127805769848,0.5338198768830152,2329.6666666666665,0.34334418,0.4121737114424913,0.4259936938498994
MRK 6:19,0.0800916046691511,0.6017723233878334,0.8529949770001574,0.4674807258583624,1467.1,0.25302652,0.5005849077288761,0.5108507283740595
MRK 6:20,0.05964992939048022,0.47011880580235454,0.6353516000916167,0.3677443240927584,834.8125,0.3012854,0.3832161648443025,0.40899249712047586
MRK 6:21,0.12422901252008997,0.36813391691938274,0.7322907898542681,0.37918102494225214,789.8,0.25697768,0.40095868605899826,0.4286416619504976
MRK 6:22,0.04932749169258294,0.5354169529492661,0.7608651669258905,0.39866212681380137,826.1428571428571,0.331159,0.4360679345953852,0.4476092171301911
MRK 6:23,0.13722587967852615,0.48216106141645815,0.651400099288981,0.3738289424157186,1223.6153846153845,0.36581534,0.41115399569992095,0.4238440481054654
MRK 6:24,0.11111050468410098,0.5196084274039362,0.7310162931462169,0.42930972273994156,1310.75,0.36422932,0.44776123699354886,0.45399077252921666
MRK 6:25,0.0697242309493586,0.4693479622384623,0.7102840242587165,0.33073299087189156,841.4,0.42760408,0.3950223020796072,0.4014584060083518
MRK 6:26,0.13683172573703678,0.4728897570763834,0.8624124850888396,0.28960039358147166,1097.1666666666667,0.33239266,0.4404335903709329,0.4511662094104631
MRK 6:27,0.14152975566237028,0.38302726996671205,0.6999804226740911,0.31396735736387804,1483.9,0.22849886,0.38462620141676285,0.42032391347266856
MRK 6:28,0.1297026332229075,0.44013034796806494,0.7595578815367945,0.3454816544564295,985.9285714285714,0.29413366,0.4187181292960491,0.43853023326585155
MRK 6:29,0.18761188463169434,0.5319452919899823,0.8668853331871904,0.3105950496879436,999.8181818181819,0.3833357,0.47425938987420263,0.4729540913721413
MRK 6:30,0.15268566663364785,0.5862592927796352,0.8633775878693292,0.3699588121309518,1151.9166666666667,0.31367964,0.49307033985339105,0.4961879024497576
MRK 6:31,0.02750136720191104,0.3299994755898996,0.6005541287496902,0.2137682304105216,721.0952380952381,0.44708228,0.2929558004880056,0.3192473848697806
MRK 6:32,0.14768939104963316,0.34636586381812456,0.6425131821668615,0.2795818403147997,1140.6,0.4304128,0.3540375693373547,0.36965925042572806
MRK 6:33,0.1808911430155689,0.5757961877505929,0.8749628505943428,0.2557135512715447,901.5714285714286,0.29706278,0.47184093315801234,0.48294271648232623
MRK 6:34,0.14521467323561796,0.5219115319610296,0.8576155687682528,0.330368167072665,407.47058823529414,0.43462116,0.46377748525939133,0.4557644949427261
MRK 6:35,0.08668589996666684,0.5250697293028812,0.7571216011444262,0.3065849564339337,1063.2857142857142,0.40443677,0.41886554671197695,0.42380473491696175
MRK 6:36,0.16046485441422953,0.44374986886362644,0.7578005661598404,0.27312223809492553,1117.642857142857,0.40771943,0.40878438188315547,0.4152371022111533
MRK 6:37,0.05899909681554768,0.5178101861799487,0.790264038978043,0.32275958638327346,911.0714285714286,0.3024667,0.4224582270892032,0.4403093708499778
MRK 6:38,0.08577724518731321,0.4939294043268046,0.7323560113909282,0.36546284410707924,1177.2142857142858,0.3938596,0.41938137625303135,0.4261767449148928
MRK 6:39,0.21078146414775406,0.50876501495332,0.9928819740475744,0.32532056144751287,881.1,0.27002916,0.5094372536490404,0.5135402159631475
MRK 6:40,0.28864220557019615,0.3766736837263132,0.983007834050535,0.20370309951574597,679.0,0.22930759,0.46300670571569763,0.4808457986473102
MRK 6:41,0.07502626994828494,0.5773866053038952,0.8304583475053648,0.3599030839940882,743.3157894736842,0.32527608,0.46069357668790833,0.4678393751892574
MRK 6:42,0.2924981973726009,0.6866073928390976,0.9367001167267722,0.3602760486104382,1186.25,0.3182462,0.5690204388872272,0.5578145174561834
MRK 6:43,0.15648772175202882,0.490238393389205,0.6569247494530219,0.45499214582598285,1187.2222222222222,0.18294503,0.4396607526050596,0.4686681280518729
MRK 6:44,0.1848459213062356,0.3072679974063505,0.6138639249911458,0.27332916782609906,1588.0,0.40060538,0.34482675288245773,0.3671028942056075
MRK 6:45,0.14803371179804972,0.5125045920899369,0.8627033365303559,0.3665742607838771,805.1875,0.2361511,0.4724539753005549,0.4893573394807
MRK 6:46,0.11060924581950535,0.38598259100086607,0.6931328530894565,0.34511473823153305,1755.5,0.35674605,0.3837098570353402,0.4036213622942509
MRK 6:47,0.18636083103745082,0.5224961885382845,0.8147123306259016,0.34875455037710784,1308.6153846153845,0.42780784,0.46808097514468616,0.46082535589513796
MRK 6:48,0.09176995382992693,0.4372388298206397,0.7894507816887324,0.28307612736774407,701.7272727272727,0.4061007,0.40038392317676075,0.4084323071943684
MRK 6:49,0.12639087300303722,0.4384260715281775,0.767357817585582,0.30092500847166315,1122.5384615384614,0.41105667,0.40827494264711495,0.4145225069575828
MRK 6:50,0.09425032057098083,0.40512775543204016,0.6792644750357093,0.28879597304126686,1193.2941176470588,0.47006503,0.36685963101999924,0.37322590337150385
MRK 6:51,0.11859265834976401,0.4386321316457469,0.6698268046050533,0.26120577548650975,896.2666666666667,0.33836922,0.37206434252176845,0.3951630823012173
MRK 6:52,0.1521144398224595,0.4907168580923505,0.6730092805844733,0.3049550861482222,994.6363636363636,0.45499167,0.4051989161618763,0.40626715614363085
MRK 6:53,0.15444777300598697,0.41698534454978176,0.6948439394298753,0.4461050612362466,1244.888888888889,0.43461177,0.42809552955547264,0.4244563801391031
MRK 6:54,0.227596875946302,0.38400692825508187,0.6641410574900339,0.3738544594102179,1939.625,0.35968727,0.41239983027540894,0.4262138066721618
MRK 6:55,0.11855264661197187,0.40753421714986227,0.8551213996732159,0.22660140961393485,762.5625,0.42640665,0.40195241826224626,0.40609326175630583
MRK 6:56,0.12194026304398871,0.5201038875432162,0.8675352120477688,0.20385888394997345,652.0869565217391,0.38621587,0.42835956164623673,0.4339782828742285
MRK 7:1,0.10416947593338065,0.522247335282636,0.7617356563327935,0.5100455725728514,1330.4545454545455,0.330261,0.4745495100304154,0.47933366888255535
MRK 7:2,0.07048015591308088,0.4436570162084061,0.6539227904784556,0.4039909520184599,1207.2142857142858,0.39827567,0.39301272865460063,0.40562440455607796
MRK 7:3,0.11715680995748662,0.5654959588781839,0.9256591748097228,0.41844058060857975,891.9375,0.35078162,0.5066881310634933,0.5013015095854937
MRK 7:4,0.08396242718579655,0.39773816520869737,0.661386639218925,0.30702051031608857,551.1666666666666,0.36187127,0.3625269354823769,0.38411541060703874
MRK 7:5,0.06992980234349913,0.5657294691805096,0.868283392452961,0.3560774947395195,603.5,0.362063,0.4650050396791223,0.4661744585977661
MRK 7:6,0.11464949554899904,0.5391843122192856,0.8069453216181096,0.3438440221606151,722.3181818181819,0.38353053,0.4511557878867523,0.45201701298548796
MRK 7:7,0.17976290995891298,0.3961339038536987,0.8880410250534438,0.17599220968093485,260.625,0.31998897,0.4099825121367476,0.4281665591644853
MRK 7:8,0.1982053109778041,0.5370004439895442,0.9411974907341693,0.34408806291105437,1069.5714285714287,0.19961116,0.5051228271531429,0.520398363116662
MRK 7:9,0.09182667894849496,0.5301547013272224,0.7345064269359894,0.3558921220417137,1253.75,0.20788221,0.42809498231335513,0.4571051456502457
MRK 7:10,0.10846334608009997,0.5710578253976233,0.7907365499006149,0.4981814880650957,1090.3846153846155,0.21598703,0.49210980236085844,0.5060664673675668
MRK 7:11,0.0691886546625591,0.49967874627490705,0.827567771783633,0.3516826990845429,894.625,0.45346794,0.43702946795141057,0.43089932910618656
MRK 7:12,0.15496856259380487,0.49654535082677537,0.826782852272924,0.4041961619776978,1080.3333333333333,0.36882663,0.47062323191780053,0.469276375924239
MRK 7:13,0.14843440150200005,0.5350556362093981,0.8684650428373304,0.4068922411102166,1098.5384615384614,0.30875584,0.48971183041473626,0.49448966661287536
MRK 7:14,0.0943644419537518,0.6800986856278962,0.9173133149147954,0.3654495424935382,1259.0,0.3751825,0.5143064962474954,0.5050363129206334
MRK 7:15,0.10214030170602872,0.40809986988473446,0.7609651364709913,0.20324522462030942,518.7142857142857,0.45973986,0.368612633170516,0.37775913104809994
MRK 7:17,0.1019418648947309,0.5139334372123571,0.8926496951759253,0.40655765093072804,1010.8333333333334,0.32970375,0.4787706620534353,0.4821077175086765
MRK 7:18,0.0942060935335221,0.3896899355705296,0.7567260717391747,0.252785066479585,1009.5555555555555,0.49710274,0.37335179183070283,0.374376590193065
MRK 7:19,0.08694280396895046,0.5092495476216148,0.7396148185588757,0.27661104971286854,746.1333333333333,0.4233019,0.4031045549655774,0.40971570474619445
MRK 7:20,0.19306263024343454,0.2764807544474605,0.5279539399365711,0.21274264785910388,946.2222222222222,0.5916963,0.3025599931216425,0.3037581287347771
MRK 7:21,0.10741495602958784,0.4685426951365385,0.8898415866373894,0.2727668864018047,360.8333333333333,0.31575298,0.4346415310513301,0.4476967446136057
MRK 7:22,0.16014135727770934,0.3534621630323079,0.75,0.1758067907724658,2.6,0.04827988,0.3598525777706208,0.42154696461927416
MRK 7:23,0.16848292456692238,0.453494782809572,0.7376388176375787,0.32541066679079284,1367.6666666666667,0.37128448,0.4212567979512165,0.4312994733521361
MRK 7:24,0.0724511049646694,0.40187088377066926,0.7987226678932342,0.30381007191447074,852.2941176470588,0.3311337,0.3942136821357609,0.41513458043817936
MRK 7:25,0.10058426208058163,0.4534564474965807,0.7696230439750267,0.2953453935623024,646.5,0.42202035,0.40475228677862285,0.40893656452753085
MRK 7:26,0.12797910365854148,0.4435964358469706,0.5884579871119279,0.3348044970468925,925.4666666666667,0.36165914,0.3737095059160831,0.39298203027964784
MRK 7:27,0.08353849876537735,0.44339245496934854,0.7724132573695698,0.343206496764728,1060.875,0.36358368,0.4106376769672559,0.42341141624488066
MRK 7:28,0.11268923230265049,0.49375720598358447,0.6696024720386369,0.3828659887621773,1286.2,0.3673704,0.41472872477176226,0.4257006528395769
MRK 7:29,0.1185604457304914,0.39392536353548,0.6302745691350553,0.30967295591442495,1059.076923076923,0.55616635,0.36310833357886296,0.3576067217083506
MRK 7:30,0.17236295118099232,0.48530370405795825,0.8354446477607929,0.2742956138642065,942.9230769230769,0.39623085,0.4418517292159875,0.4439514507939016
MRK 7:31,0.09878331418121465,0.4954744984253172,0.7413117017281279,0.42947986904259855,734.0,0.2815804,0.44126234584431456,0.45909332597216973
MRK 7:32,0.12986721649979116,0.4467782098013872,0.8179985518535574,0.3203056429420946,1178.4,0.25143316,0.42873740527420756,0.45201568903932754
MRK 7:33,0.1352074533261186,0.48274301505096895,0.7664356206085993,0.35736502971012335,866.6666666666666,0.30700073,0.4354377796739526,0.44831249803446577
MRK 7:34,0.04617541228571295,0.4092248565264804,0.6980889683061466,0.32830759750774813,1317.8333333333333,0.30844605,0.37044920865652203,0.39756675611600567
MRK 7:35,0.11728285406296508,0.4776807732975739,0.7547564545656236,0.3232044186026913,1069.8181818181818,0.18095806,0.4182311251322135,0.4535106724330571
MRK 7:36,0.057335318714036146,0.2658506437417497,0.7287508575893447,0.1545441448712825,650.4545454545455,0.3755648,0.3016202412291032,0.33584861212821815
MRK 7:37,0.10498854961769467,0.550563639379731,0.9042752264113892,0.3262303245936395,967.75,0.32891917,0.4715144350006136,0.475944989972594
MRK 8:1,0.09696883520205676,0.4314799727845038,0.6850957463511088,0.28240146050216114,948.4117647058823,0.5262394,0.3739865037099576,0.3711186857308338
MRK 8:2,0.12493573156681723,0.4342682505977875,0.7174965206163678,0.2885761365175629,912.4,0.56451607,0.3913191598246339,0.37906831805802216
MRK 8:3,0.13208375533551975,0.3298402619058542,0.6371021160280427,0.2754421725628889,1134.7333333333333,0.4615159,0.3436170764580763,0.3555740548732747
MRK 8:4,0.08067253214260343,0.3810712243956764,0.6445661786822363,0.32153139130041825,980.5333333333333,0.34766346,0.3569603316302336,0.3830274584332499
MRK 8:5,0.10418598480961086,0.3842230757695674,0.5717207418442962,0.3894392823456995,2103.9,0.5051991,0.36239227119229345,0.36696896495684195
MRK 8:6,0.0725749277635583,0.5271933159852366,0.8859052499760848,0.32367386718108954,742.1764705882352,0.31683606,0.4523368402264923,0.4629981857052369
MRK 8:7,0.12827527103097502,0.44619308122031076,0.7393741270549071,0.1850232534078037,717.1111111111111,0.39616984,0.3747164331784991,0.38828251994447305
MRK 8:8,0.09030293610464599,0.5293208843436858,0.7723048951457445,0.36613641002013775,520.375,0.13927831,0.4395162814035535,0.47491989128655987
MRK 8:9,0.1446683976577468,0.296375765711515,0.5753396973785725,0.18811590514922813,803.8571428571429,0.47770032,0.30112494147426566,0.320882848963615
MRK 8:10,0.12862698439126005,0.4780121557349119,0.8282037078014314,0.4058436106086625,1043.9166666666667,0.27338,0.4601716146340665,0.4750598521593265
MRK 8:11,0.07441449759391516,0.4973957053780056,0.8340407007972197,0.3914022093593494,964.3076923076923,0.23489155,0.4493132782821225,0.4718103690618676
MRK 8:12,0.06136614848419368,0.508200056554057,0.7008253086600525,0.47602910226713835,1416.8666666666666,0.32156402,0.43660515399136035,0.4505778730691775
MRK 8:13,0.14117664574801952,0.437522494975201,0.8645150467165477,0.2630625797236343,1273.888888888889,0.29263374,0.4265691917908507,0.4476017834545756
MRK 8:14,0.20985690390306208,0.3749497176538155,0.721381791969821,0.26458075037346523,978.1428571428571,0.593622,0.39269229097504094,0.3758995405649657
MRK 8:15,0.11602283446916654,0.48652884208354996,0.6487341931713142,0.44402528668659436,1224.3636363636363,0.32517603,0.4238277891026563,0.4382256499675805
MRK 8:16,0.12044587121888313,0.4611110869320085,0.8107437617620679,0.3279624087423047,795.0,0.39734116,0.430065782163816,0.43476989297390867
MRK 8:17,0.06016470369080521,0.4676489635921658,0.7396171141634829,0.27475616993688257,879.0555555555555,0.4295649,0.3855467378458341,0.3932965399439048
MRK 8:18,0.18818572909848777,0.591272957972543,0.9329865089137828,0.33305508595241273,601.625,0.37339556,0.5113750704843065,0.502322878622671
MRK 8:19,0.09692000839968487,0.46765921044967196,0.7493255558896649,0.3452205319992508,650.6,0.2878153,0.4147813266845681,0.4355367331817754
MRK 8:20,0.11525278795785987,0.44095703728811225,0.7722242779277422,0.3404649490601439,1075.6666666666667,0.31663284,0.4172247630584645,0.43373085875313117
MRK 8:21,0.07471696142797794,0.3967007454169763,0.6848829356003212,0.3049896020894861,1296.2,0.28777775,0.3653225611336904,0.3986807878569646
MRK 8:22,0.20522678425846128,0.5143907598619916,0.8451586168826732,0.42496232061194006,692.1,0.3324508,0.49743462040376657,0.49560591383480845
MRK 8:23,0.07338590061604207,0.4406941836872437,0.7847952658740297,0.3527373766336406,969.3529411764706,0.28423944,0.41290318170273904,0.43526216623774633
MRK 8:24,0.14224987737052014,0.42280583927378124,0.7197413628414896,0.3016249319429519,1229.6363636363637,0.38975838,0.3966055028571857,0.40882081192466835
MRK 8:25,0.11825798928037515,0.47842084217537933,0.8679507785151256,0.2744821663316347,878.7142857142857,0.31684494,0.4347779440756287,0.44840594709716525
MRK 8:26,0.1688060516315601,0.4302839008092173,0.6308462502254668,0.37194785083967286,1513.6,0.3273326,0.4004710133764792,0.42059345386783964
MRK 8:27,0.08958943083489519,0.41579202582154456,0.6564759503911513,0.33340291707795017,909.8888888888889,0.42431882,0.37381508103138533,0.3865560784455025
MRK 8:28,0.10110072347099873,0.5365518723419379,0.7192524481506214,0.487893926516723,1285.25,0.4116869,0.46119974262007024,0.4571827330888798
MRK 8:29,0.09443859053280014,0.47423967221703567,0.7039256756393842,0.4473323915437074,1515.3846153846155,0.4157826,0.4299840824832319,0.4333097657630355
MRK 8:30,0.23872384829519394,0.3186799245570466,0.6918896062304406,0.2324479135488841,1053.142857142857,0.45885107,0.3704353231578913,0.37882692995710354
MRK 8:31,0.09731255854419536,0.6383777566594743,0.9382142497714747,0.4152411786119026,631.1904761904761,0.26850483,0.5222864358967617,0.5258031540110504
MRK 8:32,0.18871486243822394,0.5171402039538633,0.8055535163744478,0.3993039779009101,1285.5,0.24071522,0.4776781401668613,0.49331842218797817
MRK 8:33,0.07353947508275364,0.5075236661445388,0.7990542781785567,0.4019280877720016,893.85,0.32710704,0.4455113767944627,0.4557767730317431
MRK 8:34,0.12891047876250272,0.5557134599875111,0.9138866462888562,0.32908431511693326,800.578947368421,0.33418941,0.4818987250389508,0.4853895034436257
MRK 8:35,0.11740269819769254,0.4945508582900015,0.8049468286580209,0.28897184272988513,953.7333333333333,0.46703786,0.4264680569689,0.4218257501505412
MRK 8:36,0.15999299963351102,0.4921963585069385,0.8070910138181376,0.363789089025048,1170.8333333333333,0.3846357,0.45576736524590883,0.4580792497392702
MRK 8:37,0.18048173083864238,0.5556561630113618,0.8239471574133326,0.27824544707077054,603.625,0.42985612,0.45958262458352683,0.4555697674898407
MRK 8:38,0.12233230442016403,0.6057008436326604,0.8793092841758005,0.35249562406684615,739.7083333333334,0.4621465,0.48995951407386773,0.47343812796013446
MRK 9:1,0.10573046270120579,0.5020317559783585,0.7638412048832945,0.37106575098171796,802.3333333333334,0.39983243,0.43566729363614415,0.4388003514604462
MRK 9:2,0.07492653833362861,0.5130687858173101,0.7823998462050283,0.3804405802503095,711.45,0.2829467,0.43770893765156915,0.4556772012625047
MRK 9:3,0.15323729420636187,0.4247546698872392,0.6626299439612056,0.2931504779059337,805.9375,0.3805689,0.38344309649018504,0.3982514888806592
MRK 9:4,0.2520810272093716,0.5485503440099845,0.7549684269003054,0.4643118052226626,1336.3,0.35180774,0.504977900835581,0.5000542362819395
MRK 9:5,0.08784057521225576,0.6152617490578373,0.7888771447613814,0.49153258228826296,987.2777777777778,0.36994997,0.4958780128299343,0.4883314487041669
MRK 9:6,0.12012035532004083,0.26621679661309694,0.6806652395185857,0.21817513571174194,399.14285714285717,0.48376468,0.3212943817908664,0.3351904669920371
MRK 9:7,0.11704580428786712,0.6050043843958642,0.844109270689392,0.43518750156317404,1083.7142857142858,0.34709778,0.5003367402340743,0.49792781679104303
MRK 9:8,0.14274698750847736,0.3265385496582079,0.6523297966409113,0.29076535878299586,1189.1666666666667,0.44011775,0.35309517314764816,0.3670622936824594
MRK 9:9,0.09474344893174881,0.35948096568107596,0.6738400943859186,0.29252832636816994,972.9473684210526,0.41811186,0.3551482088417284,0.37237320887647196
MRK 9:10,0.12940668317989415,0.3736938018204517,0.6804171940013917,0.27157078106119653,1228.0833333333333,0.4577868,0.36377211501573353,0.37353925159164797
MRK 9:11,0.17836884911949374,0.6270381063852198,0.8802678838045188,0.48106488272894693,1187.6363636363637,0.27386564,0.5416849305095448,0.5408197226890789
MRK 9:12,0.10602873394073412,0.47251620848358067,0.7597471742769315,0.332442699747293,829.9,0.3955337,0.4176837041121348,0.42467339116495106
MRK 9:13,0.11936251433779044,0.46617957427058293,0.7520756027051917,0.30770582277752434,629.6428571428571,0.46906707,0.41133087852277234,0.40967893491495017
MRK 9:14,0.15565643002240082,0.5569544414343199,0.877112390883254,0.3984515140657367,1034.0,0.3759578,0.49704369410142785,0.4910103559631634
MRK 9:15,0.1802666247403881,0.5627507138380791,0.8927752930153401,0.3314552383282583,1254.1,0.25093788,0.49181196748051637,0.5044416359907811
MRK 9:16,0.06591505568210616,0.3117546300491655,0.6801971459886236,0.24098892531115113,1015.8333333333334,0.4555069,0.32471393925776154,0.3441900153955715
MRK 9:17,0.06290420973857672,0.46560253959665954,0.6968134615389339,0.3896360890916604,1075.0625,0.3336903,0.4037390749914576,0.422566518342357
MRK 9:18,0.0698615320968161,0.4282231103785757,0.6395666133019735,0.29307888629504825,802.6111111111111,0.23561788,0.35768253551810336,0.3968093276753105
MRK 9:19,0.0887306328984453,0.3978705410114548,0.6414351739136681,0.26880916936777144,1104.25,0.4505113,0.3492113792978349,0.3616746065153709
MRK 9:20,0.08657938333799191,0.5593913164784328,0.8927051726730876,0.3327463227147081,947.8571428571429,0.2980334,0.46785554880105507,0.4767798716552393
MRK 9:21,0.1238509164556016,0.38964957193130545,0.6513897730669543,0.3694103380059793,1409.4666666666667,0.5033234,0.38357514986496016,0.3840932007888078
MRK 9:22,0.06784101394451555,0.5762016937824315,0.866199240376881,0.2924695977104185,541.8235294117648,0.4104453,0.45067788645356166,0.44800506841255233
MRK 9:23,0.08052665844165949,0.5843754067339354,0.752145257981458,0.3692571016660393,1388.1,0.39969587,0.44657610620577304,0.44790316392087554
MRK 9:24,0.157218931690522,0.5627037770571236,0.8121117175937631,0.3723757996097944,918.0,0.20248438,0.47610255648780075,0.4957306940347664
MRK 9:25,0.08853365357110801,0.498835295407414,0.7835051571438505,0.3842504492186913,843.3478260869565,0.3043882,0.4387811388352659,0.4534405998106193
MRK 9:26,0.08658610482924486,0.441086118529207,0.8235631817362743,0.30657580868683465,932.8461538461538,0.390471,0.41445280344539026,0.4231297317931179
MRK 9:27,0.08246229801029561,0.486810921978549,0.861416629125445,0.38384787896880457,1504.111111111111,0.31922096,0.4536344320207735,0.46579739627667066
MRK 9:28,0.13795810050811366,0.2907299570395677,0.5254873245882973,0.24076195553296859,1045.4,0.51357,0.2987343344172368,0.3127700057321989
MRK 9:29,0.18652791945820899,0.28463916240371495,0.5657630865565714,0.2943479646770471,1449.3846153846155,0.4966357,0.3328195332738856,0.3433493892516034
MRK 9:30,0.127529932384113,0.42106780456239196,0.8235584782127389,0.3628928090198711,1108.0,0.3356198,0.43376225604477875,0.44698962978400564
MRK 9:31,0.09033379575851816,0.6106772086738119,0.8970873985401854,0.37297230184078195,796.3333333333334,0.33694986,0.4927676762033244,0.4935648850087689
MRK 9:32,0.1435684105304098,0.3767183595616268,0.6977283297028858,0.34562289828262066,1619.5,0.3449621,0.39090949951938575,0.41149603949443425
MRK 9:33,0.0952233515995294,0.41711921980518973,0.7048288412471695,0.34544525302518286,1204.5384615384614,0.41361845,0.39065416641926787,0.40196702154132596
MRK 9:34,0.09230495972136099,0.3203705564059373,0.6144461117685753,0.18418327705716842,808.5454545454545,0.49952382,0.3028262262382605,0.31829229745748183
MRK 9:35,0.09368804669287198,0.540240975298489,0.8568728141726989,0.3802584680024573,1151.6666666666667,0.37395003,0.46776507604162926,0.46906931543424174
MRK 9:36,0.1259038548307335,0.5722007983724748,0.8969068850152381,0.30052133191752073,933.5555555555555,0.29982084,0.4738832175339918,0.4833805295009797
MRK 9:37,0.15005902084600664,0.45580146610233246,0.7934899301183668,0.3088141743950175,1009.7857142857143,0.48668835,0.42704114786543085,0.4188289706984673
MRK 9:38,0.0682081624842107,0.5542076439238791,0.7810788783807293,0.33735467268911323,780.3684210526316,0.40534428,0.4352123393694831,0.4358294149852417
MRK 9:39,0.07747002202124012,0.32598535949640445,0.5626949950076444,0.2945827314905417,1047.6,0.4718964,0.31518327700395765,0.3318426567432566
MRK 9:40,0.2932800833715921,0.46153969523839,0.7946896421149445,0.19129826026464872,615.0,0.7909764,0.4352019202473939,0.3836131138666615
MRK 9:41,0.0583554967919984,0.5004945647216859,0.8163255361152734,0.3790065968286097,734.6,0.4240252,0.4385455486143918,0.4358411391788991
MRK 9:42,0.057290924861386455,0.5027133688435618,0.8166683295797346,0.27683480812445604,675.7272727272727,0.35846433,0.41337685785228473,0.4259761576224395
MRK 9:43,0.11137667543052088,0.47451636764137656,0.7560581743044682,0.37597548747458304,941.2857142857143,0.32958886,0.42948167621273714,0.4424483063485628
MRK 9:45,0.13345050123467872,0.5253468934017498,0.8065143638172212,0.41867869371463834,1025.0,0.31717005,0.47099761304207205,0.4778339511320217
MRK 9:47,0.1159710765310346,0.5482068990239574,0.8173730772391213,0.45256048793033327,988.95,0.3318208,0.48352788518111167,0.48538784837569954
MRK 9:48,0.16172202795716634,0.5837233244777322,0.8876811786269,0.3976905533204309,1320.888888888889,0.25669944,0.5077042710955574,0.5153330634216906
MRK 9:49,0.2762993887574149,0.6223579449468775,0.9820016142050041,0.19165552956899432,40.0,0.53516793,0.5180786193695727,0.4811913983230754
MRK 9:50,0.0788370818614122,0.3637265657630805,0.6934874668281619,0.31871956710149724,1195.3125,0.479652,0.3636926703885379,0.36995555857055007
MRK 10:1,0.10094143801649696,0.49622939166489644,0.8855824133827086,0.31218048340508464,728.7222222222222,0.302394,0.4487334316172967,0.46149197542894016
MRK 10:2,0.10897248773565575,0.42448437587919774,0.6232198066977455,0.47514983646786446,2321.4285714285716,0.24181779,0.40795662669511584,0.4365634272013284
MRK 10:3,0.04497825091849653,0.40652110461772994,0.6144856729840881,0.4113668150779699,1664.888888888889,0.4208385,0.3693379608995711,0.3821846919863856
MRK 10:4,0.1213286139098583,0.551339100640941,0.7462455946032598,0.47601113833067793,1483.7,0.20742941,0.4737311118711842,0.49375704560222566
MRK 10:5,0.07845605729965963,0.3921082307511052,0.5021736251769366,0.3360367723324236,1550.5454545454545,0.44329002,0.3271936713900312,0.34589463785069885
MRK 10:6,0.1607777382195781,0.5415137543889847,0.8909354636208889,0.3887676320292815,649.6666666666666,0.35645258,0.4954986470646833,0.49015042660798674
