vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
MAT 19:27,0.1095,1115.0,0.3884,381.2,0.6025,0.235,688.0,0.5506180933371504,0.33771883459748553
MAT 19:28,0.0695,1137.0,0.5205,726.0,0.7886,0.324,707.0,0.5135261711798941,0.4167007487759918
MAT 19:29,0.0923,843.5,0.4675,362.2,0.771,0.3032,500.0,0.49900693212179414,0.4048006016327622
MAT 19:30,0.11005,1258.0,0.4795,1011.0,0.7495,0.2505,881.0,0.6900119166910109,0.36409100092176355
MAT 20:1,0.1407,894.0,0.4045,581.5,0.7446,0.3066,514.0,0.6480174169330529,0.37396658641809094
MAT 20:2,0.2537,1110.0,0.307,715.5,0.63,0.1602,603.5,0.827339449412556,0.29391458172648716
MAT 20:3,0.07043,1506.0,0.3774,1113.0,0.7334,0.2131,859.5,0.6415073598583015,0.3363181751549666
MAT 20:4,0.11523,1381.0,0.14,593.0,0.3618,0.1161,776.0,0.8195239214951469,0.17694153927193254
MAT 20:5,0.0638,1395.0,0.2896,1013.5,0.717,0.2491,783.0,0.6288028799991063,0.32299763205836735
MAT 20:6,0.0658,1232.0,0.2451,522.5,0.5234,0.1763,757.5,0.6615350536146282,0.25531104963230633
MAT 20:7,0.1197,1711.0,0.4282,1199.0,0.6655,0.3345,1037.0,0.5447784889584197,0.38210400983425624
MAT 20:8,0.147,1087.0,0.3599,729.5,0.63,0.2313,627.0,0.6758547793695938,0.325138055491347
MAT 20:9,0.1416,1196.0,0.2742,182.5,0.586,0.1626,664.0,0.796801957728666,0.2667116338897204
MAT 20:10,0.07983,1755.0,0.394,248.2,0.6523,0.25,958.0,0.7199536406114935,0.3210849035379354
MAT 20:11,0.2203,1852.0,0.263,1212.0,0.667,0.1902,952.5,0.8066040506199372,0.29764563553421136
MAT 20:12,0.08826,1286.0,0.4,906.0,0.5967,0.2026,753.5,0.636824504749249,0.31481931700977284
MAT 20:13,0.0846,1556.0,0.4038,851.0,0.6753,0.2466,870.5,0.6301032092417417,0.3393081252879315
MAT 20:14,0.1982,1850.0,0.3616,1226.0,0.716,0.2717,1059.0,0.601287779551198,0.3732571949437733
MAT 20:15,0.08105,885.5,0.215,575.5,0.4758,0.1537,494.8,0.7267459049673466,0.2297288681764993
MAT 20:16,0.1448,2814.0,0.4248,1132.0,0.6885,0.3809,1648.0,0.495153575251972,0.4072243308376458
MAT 20:17,0.1139,1504.0,0.3699,938.5,0.6865,0.2937,913.0,0.5429865764552455,0.36430130253884047
MAT 20:18,0.1244,1425.0,0.4185,1025.0,0.8447,0.361,839.0,0.47832364014917644,0.4290396235532722
MAT 20:19,0.088,1621.0,0.545,1156.0,0.827,0.38,939.5,0.5158646070443693,0.4443648288146915
MAT 20:20,0.1156,1347.0,0.4263,971.0,0.7417,0.2817,752.0,0.567258984841499,0.38132596462838325
MAT 20:21,0.055,1364.0,0.424,907.0,0.6836,0.3196,833.0,0.5704072769384887,0.3634722901448132
MAT 20:22,0.04724,1018.0,0.443,696.0,0.7466,0.308,641.0,0.492997261239365,0.38876386639430366
MAT 20:23,0.0451,1196.0,0.3489,531.5,0.654,0.2742,712.5,0.6356342510239644,0.32202012773583943
MAT 20:24,0.0885,2072.0,0.4375,1520.0,0.613,0.4097,1146.0,0.49946125213446313,0.38641824670503416
MAT 20:25,0.0839,1543.0,0.4028,1130.0,0.693,0.3809,969.0,0.5075004121228267,0.38952962472350555
MAT 20:26,0.1278,414.0,0.2192,220.1,0.5444,0.11896,264.8,0.8142162127604623,0.23251919451163963
MAT 20:27,0.2417,826.0,0.3904,609.0,0.77,0.214,516.0,0.5127566198485756,0.40090496723115715
MAT 20:28,0.1346,1287.0,0.473,948.0,0.87,0.2817,769.0,0.6087272025247782,0.4144409280498891
MAT 20:29,0.1244,1380.0,0.428,723.0,0.713,0.3577,916.0,0.5323455429683759,0.39671212512728715
MAT 20:30,0.06088,1237.0,0.5312,626.0,0.81,0.4355,718.5,0.4393410429293857,0.4516955009378064
MAT 20:31,0.06445,1042.0,0.4802,726.5,0.753,0.3645,641.5,0.45249728635052827,0.41666371736657787
MAT 20:32,0.1048,2124.0,0.417,1017.5,0.7427,0.3599,1321.0,0.4675109061103322,0.4088159004617405
MAT 20:33,0.1887,1172.0,0.2593,338.5,0.409,0.2883,852.0,0.5624984260207608,0.2972762068181871
MAT 20:34,0.0979,1895.0,0.4688,654.5,0.756,0.3367,1300.0,0.6227816431306551,0.3883040597464309
MAT 21:1,0.10614,1313.0,0.5146,940.5,0.786,0.4578,763.5,0.4052223508449489,0.4627426997186223
MAT 21:2,0.0861,1313.0,0.4836,938.5,0.789,0.301,785.5,0.5681003942393887,0.3985121925572243
MAT 21:3,0.1015,1715.0,0.3362,1063.0,0.592,0.2751,983.5,0.6069689116733235,0.32221483187029737
MAT 21:4,0.3257,1631.0,0.2366,862.0,0.599,0.177,879.0,0.7141057279285011,0.31355498824991535
MAT 21:5,0.1294,1514.0,0.442,719.0,0.6187,0.3198,821.0,0.5939705896458283,0.3650951891243356
MAT 21:6,0.3286,2738.0,0.2822,917.0,0.5254,0.3323,1608.0,0.6650614905917701,0.34654219849764933
MAT 21:7,0.1598,1633.0,0.504,1201.0,0.8223,0.2834,936.0,0.5488982374434678,0.42550781768082485
MAT 21:8,0.1537,1153.0,0.419,834.0,0.7466,0.2374,649.0,0.6951325429227488,0.35825419615084086
MAT 21:9,0.08527,1258.0,0.5244,912.0,0.8154,0.3464,779.5,0.5098316707894386,0.42967164839722416
MAT 21:10,0.08954,1826.0,0.3708,791.0,0.6743,0.3347,1025.0,0.5389582900448918,0.36552241055590934
MAT 21:11,0.1786,1301.0,0.499,863.0,0.7095,0.38,771.5,0.5336151348343341,0.4250739667985679
MAT 21:12,0.1304,1165.0,0.553,842.0,0.8076,0.3774,690.0,0.5453286163587646,0.4456411957588785
MAT 21:13,0.10065,1843.0,0.4087,919.5,0.7446,0.3394,1045.0,0.510929756284631,0.39562374647294885
MAT 21:14,0.1244,2140.0,0.5347,1587.0,0.8823,0.4756,1256.0,0.38206926754915194,0.49881533624051083
MAT 21:15,0.04935,1289.0,0.442,864.5,0.7104,0.4133,776.0,0.4608838784816797,0.40541542184377316
MAT 21:16,0.0604,1391.0,0.353,809.0,0.6304,0.27,855.0,0.7149463535574327,0.3065257237971932
MAT 21:17,0.2439,1293.0,0.2423,275.0,0.4434,0.2512,760.5,0.5962525356706883,0.30165680679373336
MAT 21:18,0.1965,1793.0,0.2954,1137.0,0.6304,0.308,937.0,0.6793159128659683,0.3371875479165257
MAT 21:19,0.06854,1025.0,0.3171,608.5,0.687,0.2373,617.0,0.6669470049335345,0.31548895152764667
MAT 21:20,0.1149,1859.0,0.534,1339.0,0.7847,0.4155,1086.0,0.4460300280949121,0.45555734030603035
MAT 21:21,0.04135,1101.0,0.381,697.5,0.6733,0.2625,673.5,0.5858865459521803,0.33745128005297825
MAT 21:22,0.08057,1936.0,0.194,640.0,0.3838,0.1967,1135.0,0.6804479611514703,0.22333550537713234
MAT 21:23,0.0854,1290.0,0.412,876.0,0.736,0.3186,772.5,0.4752822625353204,0.3924693317328568
MAT 21:24,0.0698,1202.0,0.3179,382.2,0.594,0.2407,743.5,0.607767591844705,0.30797352801768285
MAT 21:25,0.0868,733.5,0.3677,223.4,0.7188,0.2272,465.0,0.6039769631258897,0.342879155877327
MAT 21:26,0.1533,909.5,0.3027,601.0,0.6,0.1937,504.8,0.7029568931840691,0.29730674776276
MAT 21:27,0.1107,1733.0,0.3416,722.5,0.641,0.3108,1091.0,0.544637624631245,0.35320051211536985
MAT 21:28,0.11475,1111.0,0.3816,739.0,0.692,0.3113,648.5,0.5496824784335973,0.3706807359289175
MAT 21:29,0.0747,2108.0,0.3723,1494.0,0.676,0.259,1232.0,0.5572232533666015,0.3451888661856872
MAT 21:30,0.06042,1029.0,0.2335,698.5,0.4043,0.11816,559.0,0.6205316619792577,0.22502628201131628
MAT 21:31,0.0804,1279.0,0.475,901.5,0.705,0.393,796.0,0.49598055666399443,0.4076719894435675
MAT 21:32,0.0655,1157.0,0.4412,839.5,0.7466,0.2764,689.5,0.5709685792249277,0.37438406068432756
MAT 21:33,0.0469,667.5,0.4316,277.0,0.609,0.343,440.0,0.64647536797266,0.342747362995604
MAT 21:34,0.1328,850.0,0.2625,558.5,0.6675,0.1888,463.5,0.5247010749697745,0.3253662915578656
MAT 21:35,0.12134,1232.0,0.353,895.5,0.8135,0.256,723.5,0.5458776784350718,0.3794807979257801
MAT 21:36,0.1223,1498.0,0.2173,656.0,0.55,0.204,788.0,0.5499508198131113,0.2887260068949239
MAT 21:37,0.1722,1433.0,0.3723,955.0,0.7285,0.2964,834.5,0.5480433042781627,0.38260525620291724
MAT 21:38,0.0725,1594.0,0.4736,901.5,0.7017,0.3123,994.0,0.6323552428787436,0.3685024907020684
MAT 21:39,0.1696,2210.0,0.4778,1624.0,0.7715,0.2979,1258.0,0.5039114116603169,0.421373726921133
MAT 21:40,0.1077,1223.0,0.3586,757.0,0.6685,0.2478,617.0,0.6926028030107063,0.32550125377550737
MAT 21:41,0.0985,1316.0,0.2703,882.0,0.4788,0.2426,781.0,0.6455423055373175,0.2754103859182903
MAT 21:42,0.0958,1048.0,0.398,733.5,0.754,0.2676,657.0,0.6805680817153578,0.35336299179069397
MAT 21:43,0.10474,1728.0,0.4126,1064.0,0.701,0.3396,1052.0,0.5313864995330223,0.3852360430293511
MAT 21:44,0.127,870.0,0.2766,500.5,0.4717,0.3306,619.0,0.6202106973190423,0.2977299341963174
MAT 21:45,0.0736,1602.0,0.456,1182.0,0.733,0.3245,915.0,0.5128979224261189,0.39137846148223615
MAT 21:46,0.1793,2025.0,0.3813,884.0,0.6606,0.277,1090.0,0.5659458790028608,0.3674692556768624
MAT 22:1,0.08124,1438.0,0.3672,400.8,0.615,0.2295,862.0,0.528775280038126,0.331941635445973
MAT 22:2,0.1354,1136.0,0.4614,775.0,0.7095,0.3801,622.0,0.5200904907852258,0.40990112282903046
MAT 22:3,0.1087,1530.0,0.327,683.0,0.7344,0.2307,821.5,0.535914693702418,0.35340922713714784
MAT 22:4,0.0748,893.5,0.334,612.5,0.6724,0.261,526.5,0.5896498937449245,0.33174384657824735
MAT 22:5,0.0909,1216.0,0.2712,774.5,0.6,0.1705,688.5,0.8267359945193888,0.24937222663232395
MAT 22:6,0.1759,1354.0,0.275,504.8,0.7305,0.1522,906.5,0.705370788754823,0.3144440560590917
MAT 22:7,0.1362,1405.0,0.4656,998.5,0.8066,0.2793,806.5,0.673238581931844,0.38878918601531526
MAT 22:8,0.09717,1092.0,0.3555,574.5,0.6807,0.2195,598.0,0.5897339724255959,0.335787172693072
MAT 22:9,0.199,1452.0,0.2031,978.0,0.3718,0.1508,785.5,0.7239764973033831,0.2289240988836355
MAT 22:10,0.104,1001.5,0.2783,624.5,0.5845,0.1729,540.5,0.5954898589651888,0.29278559063642706
MAT 22:11,0.07495,890.0,0.363,621.0,0.645,0.201,479.0,0.6943422038071111,0.30760154460349526
MAT 22:12,0.1164,1530.0,0.2893,675.0,0.634,0.2175,840.5,0.7036521636698246,0.3001783560291016
MAT 22:13,0.1414,1012.5,0.4785,740.5,0.7954,0.3892,605.5,0.4790931667226487,0.43890564228183454
MAT 22:14,0.1573,333.5,0.4314,246.4,0.8516,0.2274,291.2,0.6841725143512957,0.3845398102253272
MAT 22:15,0.10223,1207.0,0.2544,715.5,0.547,0.2203,630.5,0.6761754117820366,0.27711305015277493
MAT 22:16,0.04297,1012.5,0.3271,684.5,0.6035,0.2861,619.0,0.6106847484266433,0.3117788487917696
MAT 22:17,0.0949,344.0,0.334,228.4,0.656,0.1814,215.1,0.6879688260241567,0.30379346922413436
MAT 22:18,0.129,1406.0,0.4326,392.5,0.6816,0.3608,1034.0,0.5311842294723618,0.39263163999528133
MAT 22:19,0.187,1428.0,0.4326,989.0,0.683,0.1989,790.0,0.7095590581052972,0.34382621734762014
MAT 22:20,0.1888,1994.0,0.4553,846.0,0.535,0.3586,1374.0,0.6114851270299901,0.36863039322731883
MAT 22:21,0.07263,2330.0,0.3765,1005.5,0.648,0.4004,1465.0,0.4987796931273173,0.37684564706486895
MAT 22:22,0.1503,1172.0,0.2844,934.0,0.646,0.223,794.5,0.5912079393876254,0.32556187540984777
MAT 22:23,0.09924,1428.0,0.3792,703.0,0.5767,0.291,841.0,0.5830694961015754,0.33455813858711897
MAT 22:24,0.096,1192.0,0.3933,840.5,0.665,0.283,713.0,0.5473918693675275,0.3589815742627233
MAT 22:25,0.1584,1486.0,0.3186,780.5,0.508,0.2356,817.0,0.6533033268273135,0.29827502903112946
MAT 22:26,0.0667,2390.0,0.545,1727.0,0.705,0.5073,1298.0,0.3655956003443329,0.460614992165434
MAT 22:27,0.271,1900.0,0.433,1286.0,0.741,0.2952,1005.0,0.6089328628775038,0.40839852689638495
MAT 22:28,0.0686,1222.0,0.454,835.5,0.697,0.3386,699.0,0.5350017927121141,0.3841558316666349
MAT 22:29,0.1609,1542.0,0.3896,879.5,0.684,0.3408,962.0,0.5350311285444095,0.38852346108356717
MAT 22:30,0.1396,1413.0,0.4136,782.0,0.7373,0.3074,808.0,0.609172795156327,0.3815643666978363
MAT 22:31,0.0914,1386.0,0.4587,966.0,0.7104,0.372,800.0,0.47787262622324217,0.4067871276964245
MAT 22:32,0.0807,1647.0,0.5366,1203.0,0.741,0.4932,991.0,0.3822004328374293,0.4651683899159276
MAT 22:33,0.1157,2500.0,0.4995,1146.0,0.73,0.336,1328.0,0.48141380428115976,0.41670166665204544
MAT 22:34,0.1115,1343.0,0.461,948.0,0.812,0.391,777.0,0.4927796590673772,0.43154363898261944
MAT 22:35,0.0997,1450.0,0.2708,311.5,0.6074,0.24,826.0,0.7721664725036907,0.280268402094996
MAT 22:36,0.1837,1728.0,0.514,1212.0,0.873,0.3564,919.0,0.59160215155715,0.44876133910567795
MAT 22:37,0.1152,1929.0,0.4114,1194.0,0.6987,0.3474,1161.0,0.5463145020667425,0.38538909119439396
MAT 22:38,0.3257,2548.0,0.568,1862.0,0.8364,0.3577,1466.0,0.5071162716626223,0.4962342688689363
MAT 22:39,0.1484,1724.0,0.4485,239.0,0.726,0.4158,1175.0,0.5069235325156828,0.4221469471246871
MAT 22:40,0.08203,1988.0,0.5303,1254.0,0.804,0.387,1145.0,0.5059110637211848,0.4354758085939565
MAT 22:41,0.2405,2314.0,0.4097,1296.0,0.773,0.4011,1273.0,0.4546041393102672,0.44927884867849205
MAT 22:42,0.09406,1715.0,0.461,1072.0,0.706,0.432,1007.5,0.4469186860941829,0.4234922065006987
MAT 22:43,0.11194,734.5,0.41,187.5,0.6577,0.3914,502.0,0.5734574271377628,0.3763034340115714
MAT 22:44,0.1159,955.5,0.4385,668.5,0.7856,0.327,552.0,0.4489269687431285,0.4179361820055715
MAT 22:45,0.1137,303.8,0.4812,207.2,0.7886,0.3547,258.2,0.5161688440102746,0.4217956389453301
MAT 22:46,0.07355,1217.0,0.2996,501.2,0.619,0.1595,703.0,0.6739384408647143,0.28394776401592936
MAT 23:1,0.3115,2362.0,0.49,1717.0,0.7354,0.3782,1381.0,0.43835278033775843,0.4697798651835404
MAT 23:2,0.1213,2100.0,0.4373,1463.0,0.5645,0.4673,1219.0,0.4436278501927793,0.4012143868547761
MAT 23:3,0.0994,1307.0,0.2727,602.5,0.607,0.1946,804.5,0.7214779896069953,0.27946781670060666
MAT 23:4,0.153,1473.0,0.2307,871.0,0.6265,0.2251,850.5,0.7840443052684546,0.2805751952610669
MAT 23:5,0.08044,1520.0,0.28,515.5,0.4404,0.2834,906.5,0.7181401282372545,0.25964881439403137
MAT 23:6,0.1666,2370.0,0.5117,1477.0,0.7095,0.45,1320.0,0.6045169169137679,0.4284942908988389
MAT 23:7,0.1447,2062.0,0.518,1470.0,0.7114,0.4153,1177.0,0.5549581692562936,0.42761306423638346
MAT 23:8,0.0572,1143.0,0.4944,502.5,0.7324,0.4016,738.5,0.534555967044604,0.40824420755644336
MAT 23:9,0.1023,1647.0,0.372,729.5,0.6826,0.307,1007.5,0.5903753898486005,0.35490987946508645
MAT 23:10,0.2188,1601.0,0.341,1065.0,0.716,0.2043,829.5,0.7824587619686378,0.3278628680376017
MAT 23:11,0.1853,2924.0,0.3293,1566.0,0.5957,0.3093,1505.0,0.6526865363014795,0.33774081479303186
MAT 23:12,0.1661,1147.0,0.5117,937.0,0.8604,0.279,782.0,0.6225273441137777,0.42617351876656223
MAT 23:13,0.0829,1326.0,0.4436,819.5,0.745,0.4004,750.5,0.5038657103616514,0.4099883517374399
MAT 23:15,0.06158,1296.0,0.3823,780.5,0.6484,0.397,756.0,0.5276167825155772,0.371113149077015
MAT 23:16,0.0721,1180.0,0.461,792.5,0.7676,0.3472,699.0,0.6313977697798551,0.3864275982863783
MAT 23:17,0.1437,1676.0,0.3782,700.0,0.718,0.3196,869.0,0.7178563240833441,0.35435936698219633
MAT 23:18,0.1582,1695.0,0.298,1006.0,0.6206,0.2722,1026.0,0.7239718020782391,0.3132634469496476
MAT 23:19,0.1578,1315.0,0.4082,894.0,0.8335,0.3838,701.0,0.6017903712634675,0.4159149643190288
MAT 23:20,0.1913,2386.0,0.4277,1433.0,0.7305,0.334,1384.0,0.6292224638405153,0.39391358551613337
MAT 23:21,0.1473,3256.0,0.4143,1992.0,0.6406,0.3777,1922.0,0.6301555507450691,0.37574794111128135
MAT 23:22,0.1997,2272.0,0.5225,1408.0,0.808,0.4216,1357.0,0.5243877130475852,0.4626442006903354
MAT 23:23,0.0508,919.0,0.3862,659.5,0.676,0.4644,542.0,0.473993230230841,0.39474106182957475
MAT 23:24,0.1676,1389.0,0.4368,273.2,0.7773,0.6875,792.5,0.3702030199751292,0.504211524827107
MAT 23:25,0.0956,1200.0,0.476,844.5,0.8354,0.4382,695.5,0.5408366155878439,0.4380364477574934
MAT 23:26,0.0948,1670.0,0.4304,1001.0,0.654,0.3516,975.0,0.6596162297006838,0.3573321943943387
MAT 23:27,0.0668,526.5,0.4375,389.2,0.741,0.4204,343.5,0.5267007210527734,0.4062650002452611
MAT 23:28,0.1493,1396.0,0.379,630.0,0.643,0.2744,829.5,0.6362971832752663,0.34722932103506204
MAT 23:29,0.0825,1441.0,0.516,1028.0,0.6934,0.4236,808.5,0.5208049456390503,0.4132183097207624
MAT 23:30,0.12335,1179.0,0.451,700.0,0.6787,0.2108,709.5,0.5686440877324526,0.36272589183414133
MAT 23:31,0.12494,1356.0,0.4233,904.0,0.6206,0.2024,715.0,0.6975928769523203,0.3227905767026765
MAT 23:32,0.1366,2690.0,0.378,988.5,0.75,0.3154,1801.0,0.5816709194974011,0.37656053603443435
MAT 23:33,0.235,1287.0,0.4082,803.5,0.7397,0.2852,632.5,0.6887363684929577,0.38095915574892536
MAT 23:34,0.08997,833.5,0.4197,545.5,0.7354,0.2727,560.5,0.613247437931772,0.3641535124405002
MAT 23:35,0.0852,994.0,0.448,693.5,0.7085,0.3582,549.5,0.588257056426799,0.38273635537802825
MAT 23:36,0.22,1668.0,0.4026,1116.0,0.6846,0.3042,901.5,0.5202579017060921,0.39766287148916457
MAT 23:37,0.06726,1002.5,0.5293,708.5,0.7485,0.3247,555.5,0.5446724010842642,0.4038818182832059
MAT 23:38,0.2198,2236.0,0.3625,424.8,0.5845,0.2637,1246.0,0.4350155997605614,0.37429907959593656
MAT 23:39,0.0902,1108.0,0.4563,743.5,0.7524,0.263,636.0,0.5391037192389716,0.3852322130303503
MAT 24:1,0.1235,1760.0,0.3726,842.0,0.622,0.2886,958.0,0.6186765827578075,0.3364515578419576
MAT 24:2,0.06793,1163.0,0.3264,733.0,0.7285,0.2568,715.5,0.5693913811505997,0.3447627073958217
MAT 24:3,0.0792,1080.0,0.4102,689.5,0.774,0.256,672.5,0.6028446948072264,0.36706782295335766
MAT 24:4,0.1414,2320.0,0.3787,648.5,0.613,0.3354,1352.0,0.5802189471186007,0.35900436820237475
MAT 24:5,0.1157,1745.0,0.4841,801.5,0.6616,0.282,950.5,0.5924951569677656,0.37291169217774417
MAT 24:6,0.1035,1386.0,0.3442,795.5,0.601,0.2314,806.5,0.7479416118329939,0.29670227425945495
MAT 24:7,0.1412,649.0,0.4019,480.2,0.6035,0.2246,423.8,0.6956013593168991,0.323280702658274
MAT 24:8,0.1854,401.8,0.4316,335.8,0.8643,0.2393,367.2,0.6951429037653319,0.3960196621150275
MAT 24:9,0.1367,1480.0,0.335,967.0,0.646,0.2246,861.5,0.6149172324476565,0.3311098617121866
MAT 24:10,0.239,898.5,0.4968,735.0,0.83,0.2776,586.0,0.6062788362842071,0.43006623733273525
MAT 24:11,0.2231,1254.0,0.548,1008.5,0.6753,0.3232,805.0,0.6157155269258318,0.41500760850939056
MAT 24:12,0.0646,2078.0,0.4294,1528.0,0.625,0.4062,1154.0,0.5102888608818913,0.3780292815596331
MAT 24:13,0.3022,1863.0,0.481,1214.0,0.7017,0.312,1022.0,0.6366037087388925,0.4178219079833262
MAT 24:14,0.10065,1229.0,0.4294,809.0,0.7456,0.2732,714.0,0.5917239798726041,0.37390222551652813
MAT 24:15,0.06128,797.5,0.4067,552.5,0.729,0.2651,433.8,0.6249317850965742,0.3508036200518547
MAT 24:16,0.2769,1934.0,0.525,1295.0,0.8076,0.3896,1051.0,0.4838098629881617,0.4803869775724911
MAT 24:17,0.1781,1859.0,0.366,956.5,0.6406,0.288,1061.0,0.6759622085749912,0.34653118084091833
MAT 24:18,0.3486,1887.0,0.3088,943.5,0.6753,0.2383,1118.0,0.711844314828358,0.36231389327824937
MAT 24:19,0.229,1684.0,0.4758,660.5,0.783,0.3264,1132.0,0.678278973114342,0.41265821672614705
MAT 24:20,0.1693,1133.0,0.388,734.5,0.666,0.2876,622.5,0.7196484451657486,0.346216373729656
MAT 24:21,0.11084,804.0,0.2367,511.2,0.58,0.1443,431.8,0.7146372590285949,0.26188281505452804
MAT 24:22,0.05093,1461.0,0.269,622.5,0.545,0.2272,779.0,0.6778052847892719,0.2703660417497392
MAT 24:23,0.1031,1368.0,0.4917,922.0,0.8354,0.3003,771.5,0.5317179143063133,0.4204697358774761
MAT 24:24,0.09784,1182.0,0.4565,486.8,0.778,0.3586,706.0,0.6048886661021633,0.4012446798603944
MAT 24:25,0.3083,1091.0,0.4707,697.5,0.8066,0.3057,611.5,0.654708704267342,0.42845304954562513
MAT 24:26,0.08276,1423.0,0.4062,959.0,0.701,0.2903,833.0,0.5879498802914158,0.3613071090089341
MAT 24:27,0.1426,1162.0,0.341,822.0,0.642,0.2947,651.0,0.6106900817465137,0.34659100142533367
MAT 24:28,0.07056,1429.0,0.2783,955.5,0.7363,0.163,744.0,0.7631660965242396,0.2887962256925458
MAT 24:29,0.10626,1059.0,0.529,645.0,0.8438,0.2908,625.0,0.608814221768611,0.4159557188176354
MAT 24:30,0.08405,974.0,0.4878,734.0,0.766,0.3137,589.0,0.5199623701271953,0.40564603790410975
MAT 24:31,0.09906,1110.0,0.4312,810.0,0.769,0.2742,651.0,0.5925375533991247,0.3802317713049502
MAT 24:32,0.11035,1196.0,0.3936,724.5,0.775,0.4165,715.5,0.5794651426048548,0.4039475729637394
MAT 24:33,0.1254,1032.0,0.3362,337.0,0.6934,0.2473,600.0,0.5776231115511608,0.34965401560658543
MAT 24:34,0.1392,1124.0,0.4163,776.0,0.7876,0.2615,624.5,0.5536169313887931,0.39173536407329274
MAT 24:35,0.1921,1812.0,0.506,793.0,0.788,0.3416,1110.0,0.4683104542370371,0.4485548124870501
MAT 24:36,0.1142,1186.0,0.4084,556.5,0.75,0.2925,637.5,0.5499905829978149,0.38274647615652047
MAT 24:37,0.1191,1174.0,0.2705,791.5,0.602,0.2269,627.0,0.7105020522390996,0.2879574948403779
MAT 24:38,0.1073,1159.0,0.3098,679.0,0.576,0.2378,659.5,0.7145425556728371,0.2920067709790545
MAT 24:39,0.1228,1286.0,0.3662,941.5,0.796,0.248,740.5,0.5837867946573608,0.3732335916426856
MAT 24:40,0.1897,2080.0,0.342,964.5,0.6846,0.3179,1111.0,0.623357252532285,0.3670879775527645
MAT 24:41,0.2195,2102.0,0.4448,923.0,0.7554,0.422,1082.0,0.5748773595030179,0.43326610807770166
MAT 24:42,0.0844,1358.0,0.4126,427.0,0.723,0.323,784.5,0.5126251236007711,0.38509575544588964
MAT 24:43,0.08264,943.5,0.355,403.0,0.689,0.1906,575.5,0.7108183493316718,0.30986159940673424
MAT 24:44,0.0686,1086.0,0.2742,677.0,0.5225,0.2213,604.5,0.704546818954856,0.2637115394382895
MAT 24:45,0.06464,1022.0,0.3347,642.5,0.6475,0.1993,603.5,0.6305602983427557,0.306576553090337
MAT 24:46,0.06647,1133.0,0.251,580.5,0.5356,0.145,629.5,0.6988126705276382,0.25034497626690744
MAT 24:47,0.1963,2019.0,0.3223,1105.0,0.623,0.2798,1161.0,0.5949042023277391,0.3486931637522356
MAT 24:48,0.0749,1164.0,0.246,556.0,0.549,0.1671,647.0,0.6705775226125562,0.2616158193492566
MAT 24:49,0.1981,2033.0,0.3633,1165.0,0.66,0.245,1142.0,0.7616779253747967,0.3311819232328413
MAT 24:50,0.4192,1161.0,0.1948,751.5,0.528,0.1423,653.5,0.803033268089832,0.28823255257834096
MAT 24:51,0.1088,1427.0,0.4016,1033.0,0.7837,0.3877,827.5,0.5433607754229403,0.40455540533375955
MAT 25:1,0.1771,841.0,0.4717,557.5,0.7935,0.3164,443.0,0.6490000592246984,0.4066358817915426
MAT 25:2,0.2036,1825.0,0.3552,764.5,0.5874,0.3223,1098.0,0.7246145729587957,0.33694005638918983
MAT 25:3,0.1222,1325.0,0.3699,857.5,0.6704,0.301,685.0,0.7007655567357666,0.339584139773321
MAT 25:4,0.07623,1489.0,0.2732,787.0,0.693,0.264,835.0,0.7764017870374168,0.2952404762214037
MAT 25:5,0.1611,2180.0,0.4602,1580.0,0.8374,0.3792,1240.0,0.7400606059855485,0.4045655387004462
MAT 25:6,0.10364,1330.0,0.2822,688.0,0.5664,0.1735,671.0,0.7721857333696664,0.26237870989779805
MAT 25:7,0.2856,1736.0,0.3267,1252.0,0.6426,0.2418,951.5,0.7132358582816662,0.34594213448683303
MAT 25:8,0.12085,1292.0,0.3755,684.0,0.6064,0.2827,700.0,0.6770733896693355,0.3268731014568592
MAT 25:9,0.08276,1163.0,0.3223,824.0,0.588,0.2134,699.5,0.6429736352280945,0.2986980020734512
MAT 25:10,0.1178,1367.0,0.4482,980.5,0.839,0.329,818.0,0.5971606647103754,0.4124317181295551
MAT 25:11,0.11707,1825.0,0.447,833.0,0.752,0.2656,975.0,0.594524694349479,0.3804142445307334
MAT 25:12,0.09546,2094.0,0.3416,696.0,0.6,0.3354,1251.0,0.4686759652851469,0.35801456352485483
MAT 25:13,0.1053,1310.0,0.422,907.0,0.7637,0.2769,708.5,0.5472645190845988,0.38593872884131797
MAT 25:14,0.08887,1183.0,0.2988,870.0,0.727,0.1989,674.0,0.571562916564553,0.3301296029737281
MAT 25:15,0.05997,1353.0,0.3564,805.0,0.578,0.2737,744.5,0.632264038611335,0.3121794641428044
MAT 25:16,0.1276,2228.0,0.393,1169.0,0.6226,0.3232,1300.0,0.6230801950566658,0.3548422590587299
MAT 25:17,0.1703,2100.0,0.3918,1443.0,0.933,0.3252,1048.0,0.5934878694412152,0.4261356193317415
MAT 25:18,0.1274,1984.0,0.4277,1142.0,0.67,0.311,1161.0,0.6109018730644492,0.37065498417502446
MAT 25:19,0.0812,706.0,0.2295,468.5,0.566,0.1262,484.0,0.7119797563488381,0.2476990419737303
MAT 25:20,0.0638,1307.0,0.4111,944.0,0.6787,0.2712,758.0,0.5657339540521729,0.3543583976696831
